dia_sen,temperatura,precipitacion,precipitacion_bool,area_nieve,dias_sin_precip
0.924179526920474,0.48392307739590423,0.23896544898507174,1,457.15264281489056,0.0
0.9195727626326664,0.4586592080486738,0.00042920127669252635,0,451.9901464027165,0.05
0.9148423483258945,0.5950878975227016,0.03310191490627713,1,440.8500225659197,0.0
0.9099896780749668,0.5848635422508153,0.16757875526187832,1,440.7141673971783,0.0
0.90501618198408,0.5249528148979296,0.15290324198297026,1,440.5783122284368,0.0
0.89992332576536,0.4577532645793343,0.4127431150013255,1,440.5783122284368,0.0
0.8947126103069103,0.41913572892084744,0.12902526422181487,1,420.743457592189,0.0
0.8893855712304937,0.4651300206872137,0.02594435309603859,1,420.743457592189,0.0
0.8839437784389765,0.51371324564873,0.006942369708466746,1,420.4717472547061,0.0
0.878388835653672,0.5566608637031312,0.009531036907202538,1,419.9283265797405,0.0
0.8727223799417161,0.5683773203621058,0.03946976665834609,1,419.9283265797405,0.0
0.8669460812336158,0.527913501655914,0.051329029909251464,1,418.02635421736056,0.0
0.861061641831113,0.4975734084306028,0.0014029989165466217,0,418.02635421736056,0.05
0.855070795905509,0.5038106546341374,0.005717031474148743,1,414.7658301675664,0.0
0.8489753089865962,0.5345200883738547,0.0036287361802625397,1,412.86385780518646,0.0
0.8427769774423468,0.5567392902544609,0.02493977276767095,1,411.9128716239965,0.0
0.8364776279495174,0.5640664714188839,0.00964966520567585,1,404.0332718369939,0.0
0.830079116955317,0.5892087044997834,0.001900846838089959,1,393.8441341813871,0.0
0.8235833301303044,0.6167590301645521,0.00010032948229020276,0,379.4434862947962,0.05
0.8169921818126726,0.649725864705385,0.007066037983879292,1,379.4434862947962,0.0
0.8103076144440835,0.6704829790255895,0.009363757714458456,1,379.1717759573133,0.0
